"Dist Code","Year","State Code","State Name","Dist Name","CANALS AREA (1000 ha)","TANKS AREA (1000 ha)","TUBE WELLS AREA (1000 ha)","OTHER WELLS AREA (1000 ha)","TOTAL WELLS AREA (1000 ha)","OTHER SOURCES AREA (1000 ha)","NET AREA (1000 ha)","GROSS AREA (1000 ha)"
"1","2020","14","Chhattisgarh","Durg","63.42","0.69","40.43","0.2","40.63","2.15","106.9","151.37"
"2","2020","14","Chhattisgarh","Bastar","1.61","0.11","5.49","0.13","5.61","2.24","9.57","9.57"
"3","2020","14","Chhattisgarh","Raipur","108.81","2.03","23.68","0.13","23.82","1.28","135.94","153.4"
"4","2020","14","Chhattisgarh","Bilaspur","61.19","1.34","27.71","0.84","28.55","0.01","91.1","111.39"
"5","2020","14","Chhattisgarh","Raigarh","14.58","2.69","29.77","0.48","30.25","4.75","52.26","59.83"
"6","2020","14","Chhattisgarh","Surguja","3.89","0.47","4.94","1.1","6.04","6.32","16.72","17.8"
"7","2020","6","Madhya Pradesh","Jabalpur","18.2","1.58","195.85","12.74","208.59","51.02","279.39","484.0"
"8","2020","6","Madhya Pradesh","Balaghat","123.97","38.64","4.0","2.24","6.24","7.79","176.64","329.66"
"9","2020","6","Madhya Pradesh","Chhindwara","17.88","13.53","87.18","123.72","210.9","147.21","389.52","402.33"
"10","2020","6","Madhya Pradesh","Narsinghpur","0.92","0.07","35.42","2.38","37.8","41.34","80.12","470.05"
"11","2020","6","Madhya Pradesh","Seoni","120.71","19.52","26.75","45.02","71.77","48.54","260.55","326.24"
"12","2020","6","Madhya Pradesh","Mandla","27.8","1.82","8.35","9.99","18.34","20.48","68.44","105.26"
"13","2020","6","Madhya Pradesh","Sagar","17.75","25.69","104.53","135.66","240.19","208.7","492.32","547.61"
"14","2020","6","Madhya Pradesh","Damoh","13.63","20.59","75.21","35.86","111.07","143.8","289.09","308.69"
"15","2020","6","Madhya Pradesh","Tikamgarh","13.28","22.84","39.96","13.64","53.6","15.02","104.73","241.21"
"16","2020","6","Madhya Pradesh","Chhatarpur","44.6","5.53","91.32","160.53","251.86","66.53","368.51","403.22"
"17","2020","6","Madhya Pradesh","Panna","12.23","22.16","45.43","26.88","72.32","85.31","192.02","228.68"
"18","2020","6","Madhya Pradesh","Rewa","44.45","3.06","214.8","6.35","221.15","69.94","338.6","567.79"
"19","2020","6","Madhya Pradesh","Sidhi","19.18","3.54","78.34","5.52","83.86","8.28","114.86","195.49"
"20","2020","6","Madhya Pradesh","Satna","23.65","2.04","262.44","25.12","287.56","62.29","375.54","483.73"
"21","2020","6","Madhya Pradesh","Shahdol","19.27","1.66","27.65","7.27","34.93","10.08","65.95","87.39"
"22","2020","6","Madhya Pradesh","Gwalior","119.51","0.08","49.88","10.77","60.65","19.48","199.73","275.13"
"23","2020","6","Madhya Pradesh","Shivpuri","112.93","28.31","150.47","123.36","273.83","40.14","455.21","476.65"
"24","2020","6","Madhya Pradesh","Guna","15.79","8.78","147.25","97.83","245.08","66.19","335.83","340.87"
"25","2020","6","Madhya Pradesh","Datia","156.48","1.0","40.04","24.51","64.55","0.2","222.24","291.41"
"26","2020","6","Madhya Pradesh","Morena","36.34","0.38","202.96","16.81","219.77","13.64","270.13","283.36"
"27","2020","6","Madhya Pradesh","Bhind","56.22","1.38","197.88","10.83","208.7","8.22","274.52","314.8"
"28","2020","6","Madhya Pradesh","Indore","1.15","3.06","219.73","2.78","222.5","8.44","235.15","239.16"
"29","2020","6","Madhya Pradesh","Ratlam","18.02","20.51","132.61","87.11","219.71","30.36","288.61","299.58"
"30","2020","6","Madhya Pradesh","Ujjain","9.22","9.16","387.12","44.32","431.44","27.72","477.54","477.54"
"31","2020","6","Madhya Pradesh","Mandsaur","10.26","6.27","1.28","247.73","249.01","8.85","274.38","283.06"
"32","2020","6","Madhya Pradesh","Dewas","7.41","4.59","193.38","120.23","313.61","46.11","371.71","409.41"
"33","2020","6","Madhya Pradesh","Dhar","68.95","33.96","189.38","83.85","273.23","70.63","446.78","564.27"
"34","2020","6","Madhya Pradesh","Jhabua","17.81","44.94","3.99","21.64","25.62","45.44","133.81","136.9"
"35","2020","6","Madhya Pradesh","Khargone","45.4","8.28","90.27","160.66","250.93","64.42","369.02","618.08"
"36","2020","6","Madhya Pradesh","Khandwa","73.67","6.57","41.15","148.26","189.4","39.51","309.15","327.17"
"37","2020","6","Madhya Pradesh","Sehore","27.75","30.89","136.31","105.21","241.52","103.17","403.34","478.11"
"38","2020","6","Madhya Pradesh","Raisen","82.83","5.73","139.55","32.65","172.2","65.98","326.74","557.67"
"39","2020","6","Madhya Pradesh","Vidisha","68.84","26.14","212.66","61.06","273.72","143.85","512.55","537.06"
"40","2020","6","Madhya Pradesh","Betul","26.49","32.74","88.1","98.79","186.89","75.82","321.93","366.75"
"41","2020","6","Madhya Pradesh","Rajgarh","7.26","33.44","96.2","300.12","396.32","14.82","451.83","451.87"
"42","2020","6","Madhya Pradesh","Shajapur","5.24","19.82","105.64","96.13","201.77","34.45","261.28","266.07"
"43","2020","6","Madhya Pradesh","Hoshangabad","104.61","3.72","110.36","31.06","141.42","79.0","328.75","690.58"
"44","2020","1","Andhra Pradesh","Srikakulam","119.36","49.06","3.69","1.9","5.59","5.21","179.22","226.6"
"45","2020","1","Andhra Pradesh","Visakhapatnam","40.76","20.83","22.47","1.65","24.12","21.17","106.88","124.64"
"46","2020","1","Andhra Pradesh","East Godavari","165.88","23.73","62.63","0.03","62.66","18.63","270.88","476.85"
"47","2020","1","Andhra Pradesh","West Godavari","147.89","13.42","176.16","0.2","176.37","7.85","345.54","591.08"
"48","2020","1","Andhra Pradesh","Krishna","197.06","26.07","64.43","2.24","66.68","10.71","300.52","420.09"
"49","2020","1","Andhra Pradesh","Guntur","302.46","2.56","72.01","5.33","77.34","10.99","393.35","509.66"
"50","2020","1","Andhra Pradesh","S.P.S.Nellore","135.43","60.75","74.85","1.03","75.88","4.24","276.3","363.58"
"51","2020","1","Andhra Pradesh","Kurnool","95.97","10.5","104.83","10.19","115.02","20.0","241.49","315.83"
"52","2020","1","Andhra Pradesh","Anantapur","16.62","3.18","168.15","0.08","168.23","0.69","188.73","233.34"
"53","2020","1","Andhra Pradesh","Kadapa YSR","18.77","4.14","120.98","1.45","122.42","1.6","146.93","160.23"
"54","2020","1","Andhra Pradesh","Chittoor","1.53","23.61","130.66","8.15","138.81","0.0","163.95","211.02"
"55","2020","20","Telangana","Hyderabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"56","2020","20","Telangana","Nizamabad","111.16","3.51","98.02","1.15","99.17","3.91","217.75","393.49"
"57","2020","20","Telangana","Medak","33.16","3.94","58.63","0.0","58.63","0.04","95.77","154.22"
"58","2020","20","Telangana","Mahabubnagar","61.32","4.32","4.82","0.0","4.82","0.0","70.46","123.42"
"59","2020","20","Telangana","Nalgonda","209.59","6.7","4.91","0.11","5.02","0.96","222.27","408.26"
"60","2020","20","Telangana","Warangal","31.98","9.58","19.36","51.02","70.38","0.13","112.07","227.25"
"61","2020","20","Telangana","Khammam","188.87","12.02","7.6","4.16","11.76","1.45","214.09","352.73"
"62","2020","20","Telangana","Karimnagar","83.89","5.72","5.78","41.82","47.6","0.32","137.53","239.94"
"63","2020","20","Telangana","Adilabad","49.77","4.82","24.09","4.08","28.16","0.12","82.87","83.78"
"65","2020","5","Karnataka","Kolar","0.0","0.0","55.56","0.0","55.56","0.0","55.56","68.95"
"66","2020","5","Karnataka","Tumkur","0.0","0.82","241.88","0.65","242.53","0.0","243.35","263.11"
"67","2020","5","Karnataka","Mysore","86.82","11.39","69.2","2.86","72.05","0.6","170.86","210.13"
"68","2020","5","Karnataka","Mandya","148.62","29.14","21.34","18.0","39.34","2.88","219.99","225.79"
"69","2020","5","Karnataka","Hassan","56.91","24.68","52.88","0.43","53.31","13.71","148.61","197.23"
"70","2020","5","Karnataka","Shimoge","48.57","55.59","38.18","5.78","43.96","8.55","156.67","225.04"
"71","2020","5","Karnataka","Chickmagalur","4.03","11.62","50.0","0.4","50.4","27.56","93.61","116.48"
"72","2020","5","Karnataka","Chitradurga","0.0","0.0","121.77","0.0","121.77","0.0","121.77","178.89"
"73","2020","5","Karnataka","Bellary","128.2","2.73","100.52","1.85","102.37","31.44","264.75","401.1"
"74","2020","5","Karnataka","Dharwad","15.18","0.0","47.55","0.0","47.55","5.08","67.8","88.38"
"75","2020","5","Karnataka","Belgaum","69.71","0.89","108.12","97.88","206.01","372.75","649.35","863.54"
"76","2020","5","Karnataka","Bijapur","121.92","0.69","200.58","70.83","271.4","18.75","412.76","486.1"
"77","2020","5","Karnataka","Bidar","0.79","0.28","23.6","14.15","37.75","0.18","39.01","45.24"
"78","2020","5","Karnataka","Raichur","355.76","0.6","11.92","4.99","16.91","32.57","405.85","491.59"
"79","2020","5","Karnataka","Gulbarga","19.2","2.29","97.57","10.47","108.04","7.7","137.22","141.19"
"80","2020","5","Karnataka","Dakshina Kannada","0.0","0.0","91.9","46.99","138.9","20.13","159.03","161.57"
"81","2020","5","Karnataka","Uttara Kannada","0.0","6.54","21.28","11.54","32.82","21.68","61.04","72.52"
"82","2020","5","Karnataka","Kodagu","1.44","0.1","0.19","0.0","0.19","0.24","1.97","1.97"
"83","2020","11","Tamil Nadu","Kancheepuram","0.01","22.87","6.48","9.2","15.68","0.0","38.56","56.22"
"84","2020","11","Tamil Nadu","South Arcot Cuddalore","41.89","1.88","88.16","6.94","95.1","0.17","139.05","192.17"
"85","2020","11","Tamil Nadu","North Arcot Vellore","0.0","0.0","3.0","17.14","20.14","0.0","20.14","27.95"
"86","2020","11","Tamil Nadu","Salem","4.38","0.0","21.34","72.65","93.98","0.0","98.37","157.97"
"87","2020","11","Tamil Nadu","Coimbatore","16.85","0.2","33.22","64.43","97.65","0.0","114.71","119.14"
"88","2020","11","Tamil Nadu","Tiruchirapalli Trichy","32.21","0.93","9.47","30.61","40.08","0.0","73.22","87.53"
"89","2020","11","Tamil Nadu","Thanjavur","153.46","0.0","34.26","1.11","35.37","0.0","188.82","291.89"
"90","2020","11","Tamil Nadu","Madurai","8.77","12.5","1.68","47.69","49.36","0.0","70.64","75.73"
"91","2020","11","Tamil Nadu","Ramananthapuram","0.0","51.35","1.66","11.97","13.63","0.0","64.98","66.65"
"92","2020","11","Tamil Nadu","Thirunelveli","11.36","19.56","1.5","24.56","26.06","0.0","56.98","61.6"
"93","2020","11","Tamil Nadu","The Nilgiris","0.0","0.0","0.0","4.57","4.57","0.0","4.57","7.18"
"94","2020","11","Tamil Nadu","Kanyakumari","7.87","10.26","2.98","3.35","6.33","0.0","24.45","30.13"
"96","2020","7","Maharashtra","Thane","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"97","2020","7","Maharashtra","Raigarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"98","2020","7","Maharashtra","Ratnagiri","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"99","2020","7","Maharashtra","Nasik","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"100","2020","7","Maharashtra","Dhule","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"101","2020","7","Maharashtra","Jalgaon","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"102","2020","7","Maharashtra","Ahmednagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"103","2020","7","Maharashtra","Pune","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"104","2020","7","Maharashtra","Satara","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"105","2020","7","Maharashtra","Sangli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"106","2020","7","Maharashtra","Solapur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"107","2020","7","Maharashtra","Kolhapur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"108","2020","7","Maharashtra","Aurangabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"109","2020","7","Maharashtra","Parbhani","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"110","2020","7","Maharashtra","Bid","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"111","2020","7","Maharashtra","Nanded","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"112","2020","7","Maharashtra","Osmanabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"113","2020","7","Maharashtra","Buldhana","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"114","2020","7","Maharashtra","Akola","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"115","2020","7","Maharashtra","Amarawati","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"116","2020","7","Maharashtra","Yeotmal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"117","2020","7","Maharashtra","Wardha","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"118","2020","7","Maharashtra","Nagpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"119","2020","7","Maharashtra","Bhandara","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"120","2020","7","Maharashtra","Chandrapur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"121","2020","3","Gujarat","Ahmedabad","76.92","28.54","54.02","28.48","82.5","32.92","220.88","425.55"
"122","2020","3","Gujarat","Amreli","3.32","1.99","151.08","103.76","254.84","0.0","260.16","496.9"
"123","2020","3","Gujarat","Banaskantha","64.92","0.5","324.54","35.82","360.37","0.0","425.79","1056.68"
"124","2020","3","Gujarat","Bharuch","43.22","8.14","25.78","26.24","52.02","1.69","105.06","206.71"
"125","2020","3","Gujarat","Vadodara","78.73","21.0","98.37","38.38","136.76","34.91","271.41","363.8"
"126","2020","3","Gujarat","Bhavnagar","42.7","17.8","9.93","58.87","68.8","0.0","129.29","324.81"
"127","2020","3","Gujarat","Valsad","21.67","14.54","3.77","24.2","27.97","39.74","103.92","156.29"
"128","2020","3","Gujarat","Dangs","0.0","3.06","0.0","1.38","1.38","0.0","4.44","13.12"
"129","2020","3","Gujarat","Jamnagar","36.85","6.85","72.11","156.66","228.78","44.57","317.05","425.99"
"130","2020","3","Gujarat","Junagadh","5.68","0.0","9.5","203.91","213.41","78.78","297.87","427.17"
"131","2020","3","Gujarat","Kheda","73.52","14.65","81.4","45.41","126.81","7.7","222.68","411.06"
"132","2020","3","Gujarat","Kutch","45.28","20.89","134.77","33.77","168.55","18.24","252.96","424.71"
"133","2020","3","Gujarat","Mehsana","66.56","4.41","126.14","6.51","132.65","6.99","210.61","387.93"
"134","2020","3","Gujarat","Panchmahal","14.48","7.72","2.34","15.56","17.9","0.96","41.06","99.7"
"135","2020","3","Gujarat","Rajkot","24.14","9.69","122.61","118.59","241.2","41.33","316.36","652.06"
"136","2020","3","Gujarat","Sabarkantha","20.3","9.68","78.48","107.65","186.13","11.3","227.42","349.18"
"137","2020","3","Gujarat","Surat","95.75","6.38","35.26","7.9","43.16","1.65","146.93","195.88"
"138","2020","3","Gujarat","Surendranagar","112.85","10.56","185.49","37.22","222.71","0.0","346.12","640.22"
"139","2020","10","Rajasthan","Ajmer","1.25","3.16","9.47","94.3","103.78","20.1","128.29","148.44"
"140","2020","10","Rajasthan","Alwar","0.0","0.0","406.66","43.27","449.93","0.0","449.93","532.72"
"141","2020","10","Rajasthan","Banswara","80.58","4.65","5.51","22.67","28.17","25.5","138.91","139.14"
"142","2020","10","Rajasthan","Barmer","24.11","0.0","171.53","139.31","310.83","0.71","335.66","461.93"
"143","2020","10","Rajasthan","Bharatpur","2.24","0.0","356.99","1.17","358.17","0.1","360.51","365.36"
"144","2020","10","Rajasthan","Bhilwara","12.82","1.82","26.42","184.5","210.92","2.19","227.75","270.24"
"145","2020","10","Rajasthan","Bikaner","313.5","0.0","293.8","0.0","293.8","0.0","607.3","923.55"
"146","2020","10","Rajasthan","Bundi","119.91","0.2","85.2","37.32","122.52","2.55","245.18","308.66"
"147","2020","10","Rajasthan","Chittorgarh","7.64","0.46","142.39","108.52","250.9","2.28","261.29","274.95"
"148","2020","10","Rajasthan","Churu","28.92","0.0","168.96","20.54","189.5","0.58","219.0","322.43"
"149","2020","10","Rajasthan","Dungarpur","8.97","1.49","10.57","36.99","47.57","0.92","58.95","59.54"
"150","2020","10","Rajasthan","Ganganagar","624.67","0.0","11.05","0.0","11.05","0.0","635.72","1142.29"
"151","2020","10","Rajasthan","Jaipur","1.33","0.02","235.97","49.55","285.51","0.21","287.07","358.0"
"152","2020","10","Rajasthan","Jaisalmer","103.63","0.01","114.71","2.02","116.72","0.0","220.37","531.97"
"153","2020","10","Rajasthan","Jalore","91.84","0.0","167.72","76.92","244.64","0.06","336.54","411.79"
"154","2020","10","Rajasthan","Jhalawar","13.04","0.35","46.06","237.13","283.19","2.61","299.19","322.01"
"155","2020","10","Rajasthan","Jhunjhunu","0.0","0.0","100.07","134.01","234.07","0.0","234.07","277.69"
"156","2020","10","Rajasthan","Jodhpur","9.97","0.0","554.64","8.08","562.72","0.84","573.53","980.27"
"157","2020","10","Rajasthan","Kota","131.34","0.02","80.62","37.2","117.82","0.0","249.18","297.78"
"158","2020","10","Rajasthan","Nagaur","0.0","0.0","252.54","46.6","299.14","0.89","300.02","393.57"
"159","2020","10","Rajasthan","Pali","20.2","8.27","29.53","116.12","145.66","0.35","174.47","188.97"
"160","2020","10","Rajasthan","Swami Madhopur","1.44","1.55","118.86","83.85","202.71","32.11","237.81","247.66"
"161","2020","10","Rajasthan","Sikar","0.0","0.0","214.07","4.89","218.96","0.1","219.06","271.36"
"162","2020","10","Rajasthan","Sirohi","0.88","1.49","7.53","94.16","101.69","0.0","104.06","139.46"
"163","2020","10","Rajasthan","Tonk","16.58","3.62","39.48","236.46","275.93","56.38","352.51","355.84"
"164","2020","10","Rajasthan","Udaipur","3.62","9.92","19.31","72.3","91.61","0.91","106.06","109.25"
"165","2020","9","Punjab","Gurdaspur","22.54","0.0","186.36","0.0","186.36","0.0","208.9","396.91"
"166","2020","9","Punjab","Amritsar","18.39","0.0","200.73","0.0","200.73","0.0","219.12","412.41"
"167","2020","9","Punjab","Kapurthala","0.0","0.0","131.77","0.0","131.77","0.0","131.77","266.45"
"168","2020","9","Punjab","Jalandhar","0.0","0.0","241.74","0.0","241.74","0.0","241.74","413.52"
"169","2020","9","Punjab","Hoshiarpur","2.27","0.0","200.62","0.0","200.62","0.0","202.88","313.81"
"170","2020","9","Punjab","Roopnagar","2.03","0.0","78.78","0.0","78.78","0.0","80.81","126.33"
"171","2020","9","Punjab","Ludhiana","0.0","0.0","298.77","0.0","298.77","0.0","298.77","565.95"
"172","2020","9","Punjab","Ferozpur","49.34","0.0","169.04","0.0","169.04","0.0","218.38","410.19"
"173","2020","9","Punjab","Faridkot","56.7","0.0","70.33","0.0","70.33","0.0","127.03","247.15"
"174","2020","9","Punjab","Bhatinda","224.1","0.0","69.15","0.0","69.15","0.0","293.25","557.11"
"175","2020","9","Punjab","Sangrur","74.71","0.0","181.57","0.0","181.57","0.0","256.28","510.94"
"176","2020","9","Punjab","Patiala","0.52","0.0","257.37","0.0","257.37","0.0","257.89","507.37"
"177","2020","4","Haryana","Hissar","206.08","0.0","104.93","0.0","104.93","0.0","311.01","608.57"
"178","2020","4","Haryana","Sirsa","268.7","0.0","121.17","0.0","121.17","0.0","389.87","756.35"
"179","2020","4","Haryana","Bhiwani","57.8","0.0","236.3","0.0","236.3","0.0","294.1","532.11"
"180","2020","4","Haryana","Gurgaon","0.0","0.0","117.47","0.0","117.47","0.0","117.47","118.52"
"181","2020","4","Haryana","Jind","210.05","0.0","43.74","0.0","43.74","0.0","253.79","400.88"
"182","2020","4","Haryana","Mahendragarh","1.2","0.0","151.17","0.0","151.17","0.0","152.37","285.97"
"183","2020","4","Haryana","Ambala","2.9","0.0","145.72","0.0","145.72","0.0","148.62","254.1"
"184","2020","4","Haryana","Karnal","56.56","0.0","143.89","0.0","143.89","0.0","200.44","399.24"
"185","2020","4","Haryana","Kurukshetra","28.0","0.0","114.76","0.0","114.76","0.0","142.76","291.25"
"186","2020","4","Haryana","Rohtak","87.53","0.0","65.57","0.0","65.57","0.0","153.09","183.24"
"187","2020","4","Haryana","Sonepat","23.7","0.0","128.88","0.0","128.88","0.0","152.58","328.16"
"188","2020","4","Haryana","Faridabad","0.0","0.0","31.1","0.0","31.1","0.0","31.1","127.63"
"189","2020","12","Uttar Pradesh","Saharanpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"190","2020","12","Uttar Pradesh","Muzaffarnagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"191","2020","12","Uttar Pradesh","Meerut","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"192","2020","12","Uttar Pradesh","Buland Shahar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"193","2020","12","Uttar Pradesh","Ghaziabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"194","2020","12","Uttar Pradesh","Aligarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"195","2020","12","Uttar Pradesh","Mathura","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"196","2020","12","Uttar Pradesh","Agra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"197","2020","12","Uttar Pradesh","Mainpuri","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
