"Dist Code","Year","State Code","State Name","Dist Name","CANALS AREA (1000 ha)","TANKS AREA (1000 ha)","TUBE WELLS AREA (1000 ha)","OTHER WELLS AREA (1000 ha)","TOTAL WELLS AREA (1000 ha)","OTHER SOURCES AREA (1000 ha)","NET AREA (1000 ha)","GROSS AREA (1000 ha)"
"198","2020","12","Uttar Pradesh","Etah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"199","2020","12","Uttar Pradesh","Bareilly","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"200","2020","12","Uttar Pradesh","Budaun","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"201","2020","12","Uttar Pradesh","Moradabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"202","2020","12","Uttar Pradesh","Shahjahanpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"203","2020","12","Uttar Pradesh","Pilibhit","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"204","2020","12","Uttar Pradesh","Rampur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"205","2020","12","Uttar Pradesh","Bijnor","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"206","2020","12","Uttar Pradesh","Farrukhabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"207","2020","12","Uttar Pradesh","Etawah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"209","2020","12","Uttar Pradesh","Fatehpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"210","2020","12","Uttar Pradesh","Allahabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"211","2020","12","Uttar Pradesh","Jhansi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"212","2020","12","Uttar Pradesh","Lalitpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"213","2020","12","Uttar Pradesh","Jalaun","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"214","2020","12","Uttar Pradesh","Hamirpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"215","2020","12","Uttar Pradesh","Banda","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"216","2020","12","Uttar Pradesh","Varanasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"217","2020","12","Uttar Pradesh","Mirzpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"218","2020","12","Uttar Pradesh","Jaunpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"219","2020","12","Uttar Pradesh","Ghazipur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"220","2020","12","Uttar Pradesh","Ballia","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"221","2020","12","Uttar Pradesh","Gorakhpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"222","2020","12","Uttar Pradesh","Deoria","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"223","2020","12","Uttar Pradesh","Basti","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"224","2020","12","Uttar Pradesh","Azamgarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"225","2020","12","Uttar Pradesh","Lucknow","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"226","2020","12","Uttar Pradesh","Unnao","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"227","2020","12","Uttar Pradesh","Rae - Bareily","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"228","2020","12","Uttar Pradesh","Sitapur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"229","2020","12","Uttar Pradesh","Hardoi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"230","2020","12","Uttar Pradesh","Kheri","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"231","2020","12","Uttar Pradesh","Faizabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"232","2020","12","Uttar Pradesh","Gonda","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"233","2020","12","Uttar Pradesh","Bahraich","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"234","2020","12","Uttar Pradesh","Sultanpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"235","2020","12","Uttar Pradesh","Pratapgarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"236","2020","12","Uttar Pradesh","Barabanki","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"237","2020","16","Uttarakhand","Nainital","12.95","0.03","10.38","0.2","10.57","1.0","24.55","36.42"
"238","2020","16","Uttarakhand","Almorah","2.93","0.0","0.0","0.0","0.0","3.07","6.0","10.71"
"239","2020","16","Uttarakhand","Pithorgarh","0.08","0.0","0.0","0.0","0.0","2.62","2.7","4.54"
"240","2020","16","Uttarakhand","Chamoli","0.35","0.0","0.0","0.0","0.0","1.2","1.55","2.92"
"241","2020","16","Uttarakhand","Uttar Kashi","3.85","0.0","0.0","0.0","0.0","1.37","5.23","8.74"
"242","2020","16","Uttarakhand","Tehri Garhwal","1.79","0.0","0.0","0.0","0.0","5.51","7.3","12.95"
"243","2020","16","Uttarakhand","Garhwal","1.5","0.0","0.71","0.0","0.71","2.31","4.52","7.28"
"244","2020","16","Uttarakhand","Dehradun","13.38","0.0","2.27","0.0","2.27","1.92","17.58","27.8"
"501","2020","14","Chhattisgarh","Rajnandgaon","37.52","0.64","66.35","0.67","67.02","4.31","109.48","175.39"
"502","2020","6","Madhya Pradesh","Bhopal","14.05","4.91","69.31","34.12","103.42","30.15","152.53","152.53"
"503","2020","1","Andhra Pradesh","Vizianagaram","43.19","53.81","29.72","3.95","33.67","2.41","133.07","161.54"
"504","2020","1","Andhra Pradesh","Prakasam","70.81","7.39","105.2","0.3","105.5","5.54","189.24","190.74"
"506","2020","11","Tamil Nadu","Dharmapuri","0.3","0.63","0.79","54.84","55.63","0.0","56.55","100.55"
"507","2020","11","Tamil Nadu","Periyar(Erode)","45.54","0.01","13.45","53.73","67.17","0.0","112.72","122.41"
"508","2020","11","Tamil Nadu","Pudukkottai","3.91","55.2","41.57","11.73","53.3","0.0","112.42","118.79"
"509","2020","11","Tamil Nadu","Dindigul Anna","5.08","3.67","12.69","60.98","73.67","0.94","83.36","85.1"
"510","2020","11","Tamil Nadu","Virudhunagar Kamarajar","0.0","18.94","0.32","30.37","30.69","0.0","49.63","55.76"
"512","2020","11","Tamil Nadu","Sivagangai Pasumpon","0.01","50.18","9.21","15.09","24.31","0.0","74.5","74.83"
"513","2020","11","Tamil Nadu","Chidambanar Toothukudi","9.79","7.72","0.84","18.84","19.68","0.0","37.19","40.87"
"514","2020","7","Maharashtra","Jalna","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"515","2020","7","Maharashtra","Latur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"516","2020","7","Maharashtra","Gadchiroli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"517","2020","7","Maharashtra","Sindhudurg","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"518","2020","3","Gujarat","Gandhinagar","3.26","0.0","123.58","0.0","123.58","0.0","126.84","186.04"
"519","2020","10","Rajasthan","Dholpur","8.8","0.05","112.01","12.08","124.09","0.04","132.98","135.07"
"520","2020","20","Telangana","Rangareddy","0.0","0.0","60.0","0.0","60.0","2.22","62.21","102.33"
"521","2020","11","Tamil Nadu","Thiruvannamalai","0.11","11.71","3.59","150.28","153.88","0.0","165.69","280.78"
"523","2020","4","Haryana","Yamunanagar","1.79","0.0","111.38","0.0","111.38","0.0","113.17","222.06"
"524","2020","4","Haryana","Kaithal","76.63","0.0","120.2","0.0","120.2","0.0","196.83","399.0"
"525","2020","4","Haryana","Panipat","40.14","0.0","57.8","0.0","57.8","0.0","97.94","197.24"
"526","2020","4","Haryana","Rewari","0.0","0.0","125.63","0.0","125.63","0.0","125.63","160.0"
"527","2020","16","Uttarakhand","Haridwar","12.95","0.0","95.3","0.76","96.06","1.73","110.74","157.73"
"528","2020","12","Uttar Pradesh","Firozabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"529","2020","12","Uttar Pradesh","Sonbhadra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"530","2020","12","Uttar Pradesh","Mau","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"531","2020","12","Uttar Pradesh","Mahrajgani","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"532","2020","12","Uttar Pradesh","Sidharthnagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"533","2020","12","Uttar Pradesh","Mahoba","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"536","2020","10","Rajasthan","Baran","65.25","4.79","223.06","32.13","255.18","6.79","332.01","351.12"
"537","2020","10","Rajasthan","Dausa","0.0","0.0","138.23","16.86","155.09","0.04","155.13","157.71"
"538","2020","10","Rajasthan","Rajsamand","0.42","3.37","2.51","38.67","41.18","0.0","44.97","52.09"
"539","2020","10","Rajasthan","Hanumangarh","442.85","0.0","20.97","0.0","20.97","0.0","463.82","835.35"
"542","2020","11","Tamil Nadu","Nagapattinam","50.73","0.0","0.0","0.0","0.0","0.88","51.62","61.57"
"543","2020","11","Tamil Nadu","Villupuram","0.21","12.09","41.2","79.91","121.11","0.0","133.41","172.14"
"545","2020","9","Punjab","Mansa","137.29","0.0","47.12","0.0","47.12","0.0","184.42","366.18"
"546","2020","9","Punjab","Fatehgarh Sahib","0.03","0.0","101.95","0.0","101.95","0.0","101.99","190.1"
"547","2020","12","Uttar Pradesh","Kanpur Nagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"548","2020","12","Uttar Pradesh","Kanpur Dehat","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"549","2020","5","Karnataka","Bangalore(Rural)","0.0","0.0","28.8","0.0","28.8","0.0","28.8","34.51"
"550","2020","5","Karnataka","Bangalore(Urban)","0.0","0.0","15.69","0.0","15.69","0.0","15.69","18.06"
"601","2020","17","Assam","Cachar","2.44","0.0","0.0","0.0","0.0","0.0","2.44","3.82"
"602","2020","17","Assam","Darrang","4.25","0.0","0.56","17.8","18.36","0.19","22.8","23.66"
"603","2020","17","Assam","Dibrugarh","0.26","0.0","0.39","0.0","0.39","0.0","0.66","0.72"
"604","2020","17","Assam","Goalpara","0.18","0.0","0.0","25.02","25.02","2.27","27.46","27.46"
"605","2020","17","Assam","Kamrup","1.57","0.71","3.34","2.95","6.29","3.35","11.92","15.9"
"606","2020","17","Assam","Karbi Anglong","4.18","0.0","0.08","0.0","0.08","8.52","12.78","24.55"
"607","2020","17","Assam","Lakhimpur","0.32","0.29","0.56","0.01","0.56","26.36","27.53","27.68"
"608","2020","17","Assam","North Cachar Hil","1.02","0.0","0.0","0.0","0.0","0.0","1.02","1.02"
"609","2020","17","Assam","Nagaon","23.31","6.53","2.12","1.61","3.74","12.86","46.43","71.86"
"610","2020","17","Assam","Sibsagar","0.0","0.0","1.62","0.0","1.62","0.46","2.09","2.09"
"615","2020","17","Assam","Barpeta","6.08","0.0","0.5","0.0","0.5","50.47","57.04","75.06"
"616","2020","17","Assam","Dhubri","0.0","0.0","41.68","0.0","41.68","0.76","42.43","42.43"
"617","2020","17","Assam","Golaghat","0.42","0.0","0.07","0.0","0.07","0.0","0.49","0.49"
"618","2020","17","Assam","Jorhat","0.17","0.0","0.23","0.0","0.23","0.0","0.4","0.4"
"619","2020","17","Assam","Karimganj","2.79","0.0","0.29","0.0","0.29","0.0","3.08","3.08"
"620","2020","17","Assam","Kokrajhar","3.17","0.0","8.39","0.0","8.39","0.5","12.06","18.38"
"621","2020","17","Assam","Nalbari","1.15","0.31","11.52","0.71","12.23","11.91","25.6","50.69"
"622","2020","17","Assam","Sonitpur","0.41","0.06","2.42","0.03","2.46","7.57","10.49","11.76"
"626","2020","18","Himachal Pradesh","Bilashpur","0.0","0.0","0.53","0.04","0.57","6.26","6.84","7.01"
"627","2020","18","Himachal Pradesh","Chamba","0.0","0.0","0.0","0.0","0.0","3.43","3.43","6.56"
"628","2020","18","Himachal Pradesh","Hamirpur","0.0","0.0","0.02","0.01","0.02","1.69","1.71","3.07"
"629","2020","18","Himachal Pradesh","Kangra","0.01","0.0","4.4","0.11","4.51","31.1","35.62","67.22"
"630","2020","18","Himachal Pradesh","Kinnaur","0.0","0.0","0.0","0.0","0.0","5.57","5.57","7.62"
"631","2020","18","Himachal Pradesh","Kullu","0.0","0.0","0.0","0.0","0.0","2.39","2.39","2.39"
"632","2020","18","Himachal Pradesh","Lahul & Spiti","0.0","0.0","0.0","0.0","0.0","3.54","3.54","3.54"
"633","2020","18","Himachal Pradesh","Solan","0.0","0.0","1.73","1.46","3.19","6.06","9.25","21.07"
"634","2020","18","Himachal Pradesh","Mandi","0.0","0.0","0.1","0.0","0.1","15.1","15.2","25.86"
"635","2020","18","Himachal Pradesh","Shimla","0.0","0.0","0.0","0.0","0.0","2.17","2.17","3.45"
"636","2020","18","Himachal Pradesh","Sirmaur","3.31","0.2","1.91","1.15","3.06","7.94","14.51","27.87"
"637","2020","18","Himachal Pradesh","Una","0.0","0.0","16.36","0.05","16.41","0.23","16.64","28.51"
"651","2020","19","Kerala","Alappuzha","1.78","0.17","4.88","1.24","6.12","28.2","36.28","0.0"
"652","2020","19","Kerala","Kannur","0.08","0.96","0.5","5.39","5.89","4.21","11.14","0.0"
"653","2020","19","Kerala","Eranakulam","7.98","1.3","0.45","7.62","8.07","4.44","21.8","0.0"
"654","2020","19","Kerala","Idukki","1.44","20.69","6.76","7.38","14.13","7.61","43.88","0.0"
"655","2020","19","Kerala","Kottayam","0.74","0.18","0.07","2.33","2.4","13.54","16.86","0.0"
"656","2020","19","Kerala","Kozhikode","0.86","0.37","0.03","1.83","1.86","0.9","3.98","0.0"
"657","2020","19","Kerala","Malappuram","3.33","2.29","1.55","15.39","16.94","5.3","27.86","0.0"
"658","2020","19","Kerala","Palakkad","38.74","3.15","10.64","9.6","20.25","18.69","80.82","0.0"
"659","2020","19","Kerala","Kollam","1.55","0.03","0.01","1.94","1.95","1.13","4.66","0.0"
"660","2020","19","Kerala","Thrissur","17.44","2.98","1.11","33.56","34.67","7.91","63.0","0.0"
"661","2020","19","Kerala","Thiruvananthapuram","3.44","0.04","0.06","2.5","2.55","0.43","6.46","0.0"
"662","2020","19","Kerala","Kasaragod","0.25","11.25","15.03","23.0","38.03","2.62","52.14","0.0"
"663","2020","19","Kerala","Pathanamthitta","4.87","0.02","0.0","2.22","2.22","0.11","7.22","0.0"
"664","2020","19","Kerala","Wayanad","0.0","0.0","0.02","0.13","0.14","13.55","13.7","0.0"
"701","2020","8","Odisha","Balasore","-1.0","-1.0","-1.0","-1.0","-1.0","61.27","61.27","62.68"
"702","2020","8","Odisha","Bolangir","-1.0","-1.0","-1.0","-1.0","-1.0","9.4","9.4","10.14"
"703","2020","8","Odisha","Cuttack","-1.0","-1.0","-1.0","-1.0","-1.0","49.85","49.85","60.76"
"704","2020","8","Odisha","Dhenkanal","-1.0","-1.0","-1.0","-1.0","-1.0","14.62","14.62","15.05"
"705","2020","8","Odisha","Ganjam","-1.0","-1.0","-1.0","-1.0","-1.0","192.57","192.57","201.07"
"706","2020","8","Odisha","Kalahandi","-1.0","-1.0","-1.0","-1.0","-1.0","89.37","89.37","135.94"
"707","2020","8","Odisha","Keonjhar","-1.0","-1.0","-1.0","-1.0","-1.0","13.51","13.51","13.87"
"708","2020","8","Odisha","Koraput","-1.0","-1.0","-1.0","-1.0","-1.0","72.35","72.35","95.98"
"709","2020","8","Odisha","Mayurbhanja","-1.0","-1.0","-1.0","-1.0","-1.0","52.94","52.94","55.72"
"710","2020","8","Odisha","Phulbani(Kandhamal)","-1.0","-1.0","-1.0","-1.0","-1.0","2.81","2.81","2.9"
"711","2020","8","Odisha","Puri","-1.0","-1.0","-1.0","-1.0","-1.0","100.81","100.81","114.71"
"712","2020","8","Odisha","Sambalpur","-1.0","-1.0","-1.0","-1.0","-1.0","19.38","19.38","37.58"
"713","2020","8","Odisha","Sundargarh","-1.0","-1.0","-1.0","-1.0","-1.0","18.23","18.23","20.22"
"714","2020","8","Odisha","Bhadrak","-1.0","-1.0","-1.0","-1.0","-1.0","74.6","74.6","79.02"
"716","2020","8","Odisha","Jagatsinghapur","-1.0","-1.0","-1.0","-1.0","-1.0","51.76","51.76","57.93"
"717","2020","8","Odisha","Jajapur","-1.0","-1.0","-1.0","-1.0","-1.0","17.92","17.92","20.12"
"718","2020","8","Odisha","Kendrapara","-1.0","-1.0","-1.0","-1.0","-1.0","46.63","46.63","60.48"
"719","2020","8","Odisha","Angul","-1.0","-1.0","-1.0","-1.0","-1.0","9.06","9.06","9.94"
"720","2020","8","Odisha","Gajapati","-1.0","-1.0","-1.0","-1.0","-1.0","24.49","24.49","26.12"
"721","2020","8","Odisha","Nuapada","-1.0","-1.0","-1.0","-1.0","-1.0","10.98","10.98","15.64"
"722","2020","8","Odisha","Malkangiri","-1.0","-1.0","-1.0","-1.0","-1.0","11.61","11.61","13.57"
"723","2020","8","Odisha","Nawarangpur","-1.0","-1.0","-1.0","-1.0","-1.0","5.88","5.88","6.12"
"724","2020","8","Odisha","Rayagada","-1.0","-1.0","-1.0","-1.0","-1.0","35.93","35.93","38.93"
"725","2020","8","Odisha","Khurda","-1.0","-1.0","-1.0","-1.0","-1.0","17.88","17.88","20.27"
"726","2020","8","Odisha","Nayagarh","-1.0","-1.0","-1.0","-1.0","-1.0","7.49","7.49","8.06"
"728","2020","8","Odisha","Boudh","-1.0","-1.0","-1.0","-1.0","-1.0","24.8","24.8","26.35"
"729","2020","8","Odisha","Bargarh","-1.0","-1.0","-1.0","-1.0","-1.0","111.49","111.49","197.11"
"730","2020","8","Odisha","Deogarh","-1.0","-1.0","-1.0","-1.0","-1.0","3.47","3.47","4.2"
"731","2020","8","Odisha","Jharsuguda","-1.0","-1.0","-1.0","-1.0","-1.0","2.35","2.35","2.66"
"732","2020","8","Odisha","Sonepur","-1.0","-1.0","-1.0","-1.0","-1.0","46.77","46.77","82.64"
"801","2020","13","West Bengal","24 - Paraganas South","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"802","2020","13","West Bengal","24 - Paraganas North","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"803","2020","13","West Bengal","Nadia","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"804","2020","13","West Bengal","Murshidabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"805","2020","13","West Bengal","Burdwan","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"806","2020","13","West Bengal","Birbhum","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"807","2020","13","West Bengal","Bankura","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"810","2020","13","West Bengal","Hooghly","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"811","2020","13","West Bengal","Howrah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"812","2020","13","West Bengal","Jalpaiguri","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"813","2020","13","West Bengal","Darjeeling","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"814","2020","13","West Bengal","Malda","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"815","2020","13","West Bengal","Kalimpong","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"816","2020","13","West Bengal","Cooch Behar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"817","2020","13","West Bengal","Purulia","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"819","2020","13","West Bengal","Uttar Dinajpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"820","2020","13","West Bengal","Dakshin Dinajpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"821","2020","13","West Bengal","Kolkata","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","2020","13","West Bengal","East Midnapore Purba Midnapore","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"824","2020","13","West Bengal","West Midnapore","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"902","2020","2","Bihar","Muzaffarpur","24.17","0.0","69.73","0.0","69.73","3.94","97.84","182.11"
"903","2020","2","Bihar","Darbhanga","0.0","41.5","18.09","0.0","18.09","5.07","64.67","130.31"
"904","2020","2","Bihar","Saharsa","4.08","0.0","54.26","0.0","54.26","2.15","60.49","112.02"
"905","2020","2","Bihar","Purnea","8.9","0.0","50.02","0.0","50.02","1.27","60.19","123.02"
"906","2020","2","Bihar","Saran","21.47","0.29","75.44","0.0","75.44","0.39","97.59","107.47"
"907","2020","2","Bihar","Patna","20.5","0.0","45.86","8.81","54.67","0.76","75.93","151.02"
"908","2020","2","Bihar","Mungair","14.81","0.09","9.46","0.0","9.46","0.16","24.51","40.64"
"909","2020","2","Bihar","Bhagalpur","4.27","0.0","45.9","0.0","45.9","0.51","50.68","86.12"
"910","2020","15","Jharkhand","Santhal Paragana Dumka","0.51","3.94","0.75","1.69","2.44","6.5","13.39","14.34"
"912","2020","2","Bihar","Gaya","28.85","0.06","60.26","0.0","60.26","0.98","90.15","163.76"
"913","2020","15","Jharkhand","Hazaribagh","0.62","2.75","1.08","3.37","4.46","3.45","11.28","12.38"
"914","2020","15","Jharkhand","Dhanbad","0.0","0.47","0.0","0.0","0.0","0.34","0.82","0.86"
"915","2020","15","Jharkhand","Palamau","0.0","15.34","5.05","9.85","14.9","14.43","44.67","48.2"
"916","2020","15","Jharkhand","Ranchi","0.0","7.38","0.68","8.99","9.68","5.08","22.14","23.28"
"918","2020","2","Bihar","Nalanda","13.44","0.0","86.87","0.77","87.64","2.32","103.41","205.97"
"919","2020","2","Bihar","Nawada","19.9","0.0","48.0","0.0","48.0","2.69","70.59","127.27"
"920","2020","2","Bihar","Aurangabad","101.87","0.24","40.97","3.41","44.38","33.59","180.06","284.94"
"921","2020","2","Bihar","Bhojpur","82.03","0.0","37.19","0.94","38.13","3.98","124.14","218.67"
"922","2020","2","Bihar","Rohtas","164.05","0.0","23.05","6.22","29.27","24.84","218.16","415.37"
"923","2020","2","Bihar","Siwan","20.54","2.3","78.16","0.0","78.16","2.22","103.22","112.09"
"924","2020","2","Bihar","Gopalganj","32.67","0.0","42.6","0.0","42.6","0.18","75.46","98.09"
"925","2020","2","Bihar","Champaran(East)","28.3","0.0","89.64","0.0","89.64","0.84","118.78","232.34"
"926","2020","2","Bihar","Champaran(West)","93.46","0.0","64.98","0.0","64.98","0.56","159.0","314.22"
"927","2020","2","Bihar","Vaishali","0.0","0.21","60.22","0.0","60.22","5.06","65.49","125.25"
