"Dist Code","Year","State Code","State Name","Dist Name","CANALS AREA (1000 ha)","TANKS AREA (1000 ha)","TUBE WELLS AREA (1000 ha)","OTHER WELLS AREA (1000 ha)","TOTAL WELLS AREA (1000 ha)","OTHER SOURCES AREA (1000 ha)","NET AREA (1000 ha)","GROSS AREA (1000 ha)"
"928","2020","2","Bihar","Sitamarhi","0.0","2.74","96.0","0.0","96.0","1.15","99.88","197.91"
"929","2020","2","Bihar","Madhubani","45.15","0.18","37.62","0.0","37.62","0.31","83.26","163.73"
"930","2020","2","Bihar","Samastipur","0.0","0.0","106.91","0.0","106.91","0.64","107.55","241.1"
"931","2020","2","Bihar","Begusarai","0.0","0.55","121.55","0.0","121.55","0.26","122.36","147.35"
"932","2020","2","Bihar","Katihar","2.23","0.0","70.13","0.07","70.2","0.71","73.13","186.14"
"933","2020","15","Jharkhand","Giridih","0.0","8.62","5.23","10.87","16.1","7.17","31.88","35.0"
"934","2020","2","Bihar","Jehanabad","12.8","0.0","15.99","0.0","15.99","0.29","29.08","54.62"
"935","2020","2","Bihar","Madhepura","8.84","0.0","45.14","0.0","45.14","0.13","54.12","142.49"
"936","2020","2","Bihar","Khagaria","0.0","0.0","62.02","0.0","62.02","0.06","62.08","81.45"
"937","2020","15","Jharkhand","Godda","0.0","2.27","0.6","1.95","2.56","2.36","7.18","7.49"
"938","2020","15","Jharkhand","Sahebganj","0.0","1.05","0.68","1.23","1.92","0.34","3.31","3.63"
"940","2020","15","Jharkhand","Devghar Deogarh","0.0","3.82","1.27","1.72","3.0","3.52","10.34","11.07"
"941","2020","15","Jharkhand","Lohardagga","0.32","2.76","0.15","2.65","2.81","4.36","10.25","10.78"
"942","2020","15","Jharkhand","Gumla","0.16","2.66","0.7","2.47","3.17","3.26","9.25","9.8"
"943","2020","15","Jharkhand","Singhbhum East","0.38","0.32","0.17","0.25","0.42","0.62","1.74","1.82"
"944","2020","15","Jharkhand","Singhbhum West","0.11","0.36","0.0","0.2","0.2","0.22","0.89","0.92"
"945","2020","2","Bihar","Araria","14.77","0.0","28.83","0.0","28.83","0.05","43.65","78.04"
"946","2020","2","Bihar","Kishanganj","0.0","0.0","20.62","0.02","20.65","0.1","20.75","46.15"
"947","2020","2","Bihar","Buxar","36.71","0.21","41.22","0.16","41.38","5.13","83.44","167.16"
"948","2020","2","Bihar","Bhabhua Kaimur","61.16","0.0","60.69","0.0","60.69","9.81","131.66","244.03"
"949","2020","2","Bihar","Banka","49.52","0.31","57.49","1.7","59.19","0.74","109.76","137.69"
"950","2020","2","Bihar","Jamui","2.33","1.52","21.3","0.0","21.3","0.0","25.15","41.8"
"951","2020","2","Bihar","Supaul","15.2","0.0","50.44","0.0","50.44","1.78","67.42","167.48"
"952","2020","15","Jharkhand","Chatra","0.39","1.16","0.71","2.44","3.15","1.49","6.18","6.58"
"953","2020","15","Jharkhand","Bokaro","0.0","0.92","0.16","0.93","1.08","0.86","2.86","2.98"
"954","2020","15","Jharkhand","Gadva Garhwa","0.0","7.82","3.12","5.49","8.61","10.98","27.41","28.61"
"955","2020","15","Jharkhand","Khodrama Koderma","0.0","1.04","0.53","1.02","1.55","0.73","3.33","3.55"
"956","2020","2","Bihar","Lakhisarai","7.46","0.0","23.7","0.0","23.7","0.1","31.25","62.77"
"957","2020","15","Jharkhand","Pakund Pakur","0.0","1.69","0.89","1.08","1.98","1.95","5.62","5.95"
"958","2020","2","Bihar","Sheikapura","1.28","5.02","18.5","0.0","18.5","0.07","24.87","50.38"
"960","2020","2","Bihar","Sheohar","0.0","0.0","16.93","0.0","16.93","0.0","16.93","26.04"
"961","2020","2","Bihar","Arwal","14.21","0.0","3.5","0.0","3.5","0.01","17.72","28.47"
"962","2020","15","Jharkhand","Jamtara","0.21","1.08","0.19","1.36","1.55","1.06","3.9","4.12"
"963","2020","15","Jharkhand","Latehar","0.26","3.47","0.78","5.37","6.15","3.59","13.47","14.26"
"964","2020","15","Jharkhand","Sariakela Kharsawan","0.16","0.47","0.0","0.43","0.43","0.44","1.5","1.67"
"965","2020","15","Jharkhand","Simdega","0.39","0.69","0.51","0.75","1.26","1.31","3.65","3.95"
"999","2020","11","Tamil Nadu","Chennai","0.0","0.05","0.18","0.02","0.2","0.0","0.25","0.35"
"1001","2020","3","Gujarat","Anand","80.86","10.02","49.05","24.75","73.8","26.42","191.09","393.49"
"1002","2020","3","Gujarat","Dahod","3.88","6.58","6.71","8.47","15.18","7.66","33.3","366.72"
"1003","2020","3","Gujarat","Narmada","17.46","0.03","5.04","11.46","16.51","7.55","41.54","49.17"
"1004","2020","3","Gujarat","Navsari","35.16","3.08","12.16","9.84","22.0","1.33","61.57","99.3"
"1005","2020","3","Gujarat","Patan","52.74","0.91","126.45","7.9","134.35","17.0","205.0","333.31"
"1006","2020","3","Gujarat","Porbandar","0.0","0.0","0.0","104.51","104.51","12.02","116.53","141.59"
"1007","2020","4","Haryana","Fatehabad","63.41","0.0","153.95","0.0","153.95","0.0","217.35","436.79"
"1008","2020","4","Haryana","Jhajjar","51.67","0.0","81.85","0.0","81.85","0.0","133.52","266.82"
"1009","2020","4","Haryana","Panchkula","0.0","0.0","23.03","0.0","23.03","0.0","23.03","49.55"
"1010","2020","5","Karnataka","Bagalkote","44.04","0.0","177.58","2.08","179.66","137.55","361.25","425.8"
"1011","2020","5","Karnataka","Chamaraja Nagar","10.51","0.67","83.33","3.67","87.01","0.0","98.19","111.04"
"1012","2020","5","Karnataka","Davanagere","115.88","1.76","113.08","0.0","113.08","10.01","240.73","282.43"
"1013","2020","5","Karnataka","Gadag","34.02","3.04","49.97","0.49","50.46","12.58","100.09","124.09"
"1014","2020","5","Karnataka","Haveri","0.73","0.46","114.23","0.0","114.23","24.15","139.57","207.16"
"1015","2020","5","Karnataka","Koppal","40.39","2.91","118.99","0.0","118.99","0.17","162.47","204.32"
"1016","2020","5","Karnataka","Udupi","0.0","0.26","1.88","47.11","48.99","2.92","52.18","56.56"
"1017","2020","9","Punjab","S.B.S Nagar","0.16","0.0","93.33","0.0","93.33","0.0","93.49","173.54"
"1018","2020","9","Punjab","Shri Mukatsar Sahib","227.11","0.0","1.81","0.0","1.81","0.0","228.92","455.74"
"1019","2020","9","Punjab","Moga","0.0","0.0","193.8","0.0","193.8","0.0","193.8","387.81"
"1020","2020","10","Rajasthan","Karoli","0.47","1.62","125.45","9.19","134.64","9.19","145.92","146.66"
"1022","2020","11","Tamil Nadu","Karur","7.66","0.0","13.3","19.22","32.52","0.0","40.18","42.05"
"1023","2020","11","Tamil Nadu","Namakkal","4.33","0.0","10.1","44.83","54.93","2.26","61.52","90.54"
"1024","2020","11","Tamil Nadu","Perambular","0.0","0.04","2.27","22.34","24.61","0.0","24.66","30.27"
"1025","2020","11","Tamil Nadu","Theni","9.12","1.98","18.14","30.24","48.38","0.0","59.48","66.29"
"1026","2020","11","Tamil Nadu","Tiruvarur","148.0","0.0","0.0","0.0","0.0","0.0","148.0","211.31"
"1027","2020","11","Tamil Nadu","Thiruvallur","0.01","11.12","68.32","8.27","76.6","0.0","87.73","146.35"
"1028","2020","12","Uttar Pradesh","Ambedkar Nagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1029","2020","12","Uttar Pradesh","Kushi Nagar Padrauna","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1030","2020","16","Uttarakhand","Udham Singh Nagar","10.99","0.05","117.42","4.97","122.39","0.13","133.56","261.82"
"1031","2020","12","Uttar Pradesh","Auraiya","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1032","2020","16","Uttarakhand","Bageshwar","4.04","0.0","0.0","0.0","0.0","0.63","4.66","8.88"
"1033","2020","12","Uttar Pradesh","Bagpat","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1034","2020","12","Uttar Pradesh","Balrampur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1035","2020","16","Uttarakhand","Champavat","0.14","0.0","1.13","0.0","1.13","0.06","1.33","2.5"
"1036","2020","12","Uttar Pradesh","Chandauli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1037","2020","12","Uttar Pradesh","Chitrakoot","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1038","2020","12","Uttar Pradesh","G.B.Nagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1039","2020","12","Uttar Pradesh","Hathras","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1040","2020","12","Uttar Pradesh","Amroha J.B.Fulenagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1041","2020","12","Uttar Pradesh","Kannauj","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1042","2020","12","Uttar Pradesh","Kushambi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1043","2020","16","Uttarakhand","Rudraprayag","1.59","0.0","0.0","0.0","0.0","0.26","1.85","3.32"
"1044","2020","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1045","2020","12","Uttar Pradesh","Santh Kabir Nagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1046","2020","12","Uttar Pradesh","Shravasti","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1047","2020","17","Assam","Bongaigaon","0.7","0.0","0.0","0.0","0.0","13.03","13.73","24.99"
"1048","2020","17","Assam","Dhemaji","0.17","0.0","0.74","0.0","0.74","0.23","1.15","1.31"
"1049","2020","17","Assam","Hailakandi","0.16","0.0","0.0","0.0","0.0","0.0","0.16","0.36"
"1050","2020","17","Assam","Marigaon","8.53","1.45","5.36","0.0","5.36","11.09","26.42","45.06"
"1051","2020","17","Assam","Tinsukia","0.1","0.0","0.06","0.0","0.06","0.0","0.15","0.15"
"1055","2020","14","Chhattisgarh","Dantewara","0.0","0.0","0.19","0.0","0.19","0.0","0.19","0.19"
"1056","2020","14","Chhattisgarh","Dhamtari","72.58","0.11","29.55","0.46","30.01","0.65","103.36","163.93"
"1057","2020","6","Madhya Pradesh","Dindori","9.18","0.29","0.67","0.23","0.9","1.72","12.09","13.1"
"1058","2020","6","Madhya Pradesh","Harda","90.93","0.43","41.52","34.21","75.73","2.52","169.61","170.88"
"1059","2020","14","Chhattisgarh","Janjgir","212.18","1.55","29.0","0.28","29.29","1.3","244.31","244.31"
"1060","2020","6","Madhya Pradesh","Barwani","9.04","4.37","40.75","46.73","87.49","92.63","193.53","253.03"
"1061","2020","6","Madhya Pradesh","Katni","10.69","1.52","95.98","36.67","132.65","89.64","234.5","390.5"
"1062","2020","6","Madhya Pradesh","Neemuch","0.93","0.56","25.33","78.35","103.69","7.07","112.25","113.68"
"1063","2020","6","Madhya Pradesh","Sheopur Kalan","35.41","5.14","96.76","7.01","103.77","18.85","163.17","237.35"
"1064","2020","6","Madhya Pradesh","Umaria","3.08","2.55","45.16","4.78","49.94","23.12","78.69","92.83"
"1065","2020","14","Chhattisgarh","Koriya","1.82","0.17","2.06","0.66","2.72","1.17","5.89","6.63"
"1066","2020","14","Chhattisgarh","Jashpur","5.08","0.2","0.19","1.83","2.02","3.91","11.21","11.46"
"1067","2020","14","Chhattisgarh","Korba","5.07","0.31","1.84","0.44","2.28","0.36","8.01","8.01"
"1068","2020","14","Chhattisgarh","Kawardha","29.51","0.0","66.42","0.0","66.42","0.0","95.93","154.19"
"1069","2020","14","Chhattisgarh","Mahasmund","28.6","2.81","50.7","0.14","50.84","4.05","86.3","122.41"
"1070","2020","14","Chhattisgarh","Kanker","3.29","0.29","23.25","0.15","23.41","0.0","26.98","41.63"
"1071","2020","6","Madhya Pradesh","Anuppur","0.69","0.27","6.05","1.73","7.78","2.23","10.96","11.41"
"1072","2020","7","Maharashtra","Gondia","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1073","2020","7","Maharashtra","Hingoli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1074","2020","7","Maharashtra","Nandurbar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1075","2020","7","Maharashtra","Washim","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1076","2020","7","Maharashtra","Mumbai sub","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1077","2020","11","Tamil Nadu","Ariyalur","3.55","2.52","28.13","2.09","30.22","0.0","36.28","46.97"
"1080","2020","11","Tamil Nadu","Krishnagiri","0.64","5.91","22.82","32.82","55.64","0.0","62.18","86.5"
"1081","2020","6","Madhya Pradesh","Ashoknagar","12.96","18.23","176.03","36.32","212.35","63.75","307.3","315.78"
"1082","2020","6","Madhya Pradesh","Burhanpur","1.03","0.44","48.19","32.41","80.59","20.24","102.31","134.2"
"2001","2020","3","Gujarat","Tapi","27.26","0.0","16.22","18.35","34.57","7.19","69.02","115.06"
"2002","2020","4","Haryana","Mewat","13.6","0.0","96.39","0.0","96.39","0.0","109.99","185.25"
"2003","2020","4","Haryana","Palwal","20.9","0.0","83.35","0.0","83.35","0.0","104.25","125.52"
"2004","2020","5","Karnataka","Ramanagaram","6.75","0.32","34.37","0.0","34.37","0.04","41.48","47.81"
"2005","2020","5","Karnataka","Chikkaballapur","0.0","0.0","51.76","0.0","51.76","0.0","51.76","63.02"
"2006","2020","6","Madhya Pradesh","Alirajpur","0.82","15.5","7.48","30.57","38.05","32.16","86.53","86.72"
"2007","2020","6","Madhya Pradesh","Singrauli","4.6","3.29","90.93","24.45","115.37","22.24","145.49","181.36"
"2009","2020","9","Punjab","Taran Taran","9.0","0.0","208.27","0.0","208.27","0.0","217.27","397.54"
"2010","2020","9","Punjab","Barnala","58.54","0.0","66.65","0.0","66.65","0.0","125.19","244.04"
"2011","2020","9","Punjab","S.A.S Nagar","0.0","0.0","85.9","0.0","85.9","0.0","85.9","99.96"
"2012","2020","10","Rajasthan","Pratapgarh","8.85","0.19","37.61","83.46","121.08","10.75","140.87","142.38"
"2013","2020","12","Uttar Pradesh","Kasganj Khansi Ram Nagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2014","2020","14","Chhattisgarh","Bijapur","0.0","3.27","0.09","0.04","0.13","0.09","3.49","3.49"
"2015","2020","14","Chhattisgarh","Narayanpur","0.0","0.0","0.25","0.0","0.25","0.0","0.25","0.25"
"2017","2020","17","Assam","Udalguri","12.68","0.0","0.0","3.34","3.34","0.62","16.64","20.25"
"2018","2020","17","Assam","Baksa","22.34","0.0","0.02","0.0","0.02","0.0","22.35","22.35"
"2019","2020","17","Assam","Chirang","8.45","0.0","0.0","0.0","0.0","0.0","8.45","8.45"
"2020","2020","11","Tamil Nadu","Thiruppur","27.58","1.59","12.39","77.35","89.75","0.0","118.92","120.51"
"2023","2020","15","Jharkhand","Khunti","0.29","1.59","0.11","1.13","1.24","1.23","4.35","4.64"
"2024","2020","15","Jharkhand","Ramgadh","0.0","0.7","0.0","0.98","0.98","0.58","2.26","2.41"
"2025","2020","5","Karnataka","Yadagiri","168.0","7.92","17.19","4.55","21.74","31.77","229.44","250.74"
"2026","2020","12","Uttar Pradesh","Amethi C.S.M.Nagar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2027","2020","7","Maharashtra","Mumbai City","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2028","2020","17","Assam","Kamrup(Metro)","0.8","0.04","0.02","0.0","0.02","0.08","0.94","1.25"
"2030","2020","9","Punjab","Pathankot","8.49","0.0","38.6","0.0","38.6","0.0","47.09","52.32"
"2031","2020","12","Uttar Pradesh","Sambhal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2032","2020","12","Uttar Pradesh","Shamli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2033","2020","12","Uttar Pradesh","Hapur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2034","2020","14","Chhattisgarh","Balod","68.83","2.98","22.91","0.38","23.29","1.46","96.56","134.27"
"2035","2020","14","Chhattisgarh","Baloda Bazar","91.81","1.07","19.34","1.48","20.82","2.26","115.97","134.44"
"2036","2020","14","Chhattisgarh","Balrampur","2.44","2.29","0.17","1.83","2.0","6.93","13.66","15.21"
"2037","2020","14","Chhattisgarh","Bemetra","13.12","1.66","94.66","0.27","94.92","0.67","110.38","218.71"
"2038","2020","14","Chhattisgarh","Gariaband","23.66","0.36","20.91","0.23","21.14","1.55","46.71","69.97"
"2039","2020","14","Chhattisgarh","Kondagaon","0.15","0.26","6.09","0.14","6.23","2.4","9.04","9.04"
"2040","2020","14","Chhattisgarh","Mungli","59.8","0.0","18.5","0.02","18.51","0.0","78.31","97.81"
"2041","2020","14","Chhattisgarh","Sukma","0.01","0.01","0.54","0.0","0.55","0.08","0.64","0.65"
"2042","2020","14","Chhattisgarh","Surajpur","0.65","0.68","7.7","1.87","9.57","4.07","14.98","18.06"
"2043","2020","9","Punjab","Fazilka","245.91","0.0","6.5","0.0","6.5","0.0","252.41","476.08"
"2044","2020","17","Assam","Biswanath","0.36","0.02","3.31","0.82","4.13","9.88","14.4","15.57"
"2045","2020","17","Assam","Charaideo","0.1","0.0","1.26","0.31","1.56","0.0","1.66","1.66"
"2046","2020","17","Assam","Hojai","1.14","0.0","0.08","0.0","0.08","0.44","1.67","2.73"
"2047","2020","17","Assam","Majuli","0.0","0.0","0.46","0.0","0.46","0.0","0.46","0.46"
"2048","2020","17","Assam","South Salmara - Mankachar","0.02","0.01","8.23","0.0","8.23","1.35","9.61","9.61"
"2049","2020","17","Assam","West Karbi Anglong","2.12","0.0","0.04","0.0","0.04","4.21","6.37","16.21"
"2050","2020","3","Gujarat","Aravalli","15.36","0.3","37.25","73.83","111.08","12.23","138.97","197.86"
"2051","2020","3","Gujarat","Botad","6.17","0.03","51.5","86.42","137.92","0.12","144.24","207.54"
"2052","2020","3","Gujarat","Chhota Udaipur","17.27","0.07","24.27","31.82","56.09","20.77","94.2","138.2"
"2053","2020","3","Gujarat","Devbhoomi Dwarka","4.65","1.02","103.97","65.76","169.74","0.08","175.49","228.61"
"2054","2020","3","Gujarat","Gir Somnath","0.0","2.15","14.04","77.83","91.87","7.51","101.53","181.73"
"2055","2020","3","Gujarat","Mahi Sagar","10.38","5.74","4.2","3.18","7.38","0.86","24.35","108.4"
"2056","2020","3","Gujarat","Morbi","85.66","4.53","10.06","44.31","54.38","2.27","146.84","255.19"
"2057","2020","4","Haryana","Charkhi Dadri","26.0","0.0","83.86","0.0","83.86","0.0","109.86","175.74"
"2058","2020","6","Madhya Pradesh","Agar Malwa","3.13","6.33","45.75","78.81","124.56","37.02","171.04","173.88"
"2059","2020","7","Maharashtra","Palghar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2060","2020","13","West Bengal","Alipurduar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2061","2020","13","West Bengal","Jhargram","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2063","2020","13","West Bengal","Paschim Bardhaman","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2101","2020","20","Telangana","Kumurambheem Asifabad","47.44","5.81","2.48","0.41","2.89","0.52","56.66","87.88"
"2102","2020","20","Telangana","Macherial","36.36","7.21","22.48","8.4","30.89","0.64","75.09","120.95"
"2103","2020","20","Telangana","Nirmal","41.73","6.41","24.95","6.36","31.31","1.16","80.61","158.7"
"2104","2020","20","Telangana","Jagityal","81.16","7.17","12.54","45.89","58.43","1.37","148.13","293.75"
"2105","2020","20","Telangana","Peddapally","75.58","10.04","0.99","3.99","4.99","0.18","90.79","185.37"
"2106","2020","20","Telangana","Rajanna Siricilla","29.67","7.9","34.73","19.03","53.76","0.64","91.97","134.28"
"2107","2020","20","Telangana","Bhadradri","48.08","24.9","25.76","0.21","25.97","2.34","101.28","126.4"
"2108","2020","20","Telangana","Jogulamba","86.85","0.59","31.96","2.73","34.69","4.16","126.29","161.42"
"2109","2020","20","Telangana","Nagarkurnool","92.95","2.25","68.84","0.67","69.51","8.1","172.81","178.97"
"2110","2020","20","Telangana","Wanaparthy","86.3","0.95","17.98","0.77","18.75","1.95","107.96","165.89"
"2111","2020","20","Telangana","Sangareddy","17.46","3.81","43.9","0.58","44.49","0.04","65.8","100.11"
"2112","2020","20","Telangana","Siddipet","62.69","5.63","69.35","18.38","87.73","0.03","156.08","224.9"
"2113","2020","20","Telangana","Suryapet","165.56","2.21","12.68","4.05","16.73","2.91","187.41","353.11"
"2114","2020","20","Telangana","Yadadri Bhuvanagiri","10.6","4.88","78.96","12.64","91.6","0.0","107.08","191.07"
"2115","2020","20","Telangana","Kamareddy","39.56","7.51","79.1","1.52","80.63","0.22","127.91","225.79"
"2116","2020","20","Telangana","Malkaigiri","0.0","0.36","12.02","0.0","12.02","0.51","12.88","18.0"
"2117","2020","20","Telangana","Vikarabad","0.98","2.25","49.65","1.17","50.82","0.32","54.38","89.42"
"2118","2020","20","Telangana","Jayashankar Bhuppaly","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2119","2020","20","Telangana","Janagaon","22.05","8.29","62.4","6.17","68.58","0.0","98.91","142.32"
"2120","2020","20","Telangana","Warangal Urban","30.43","6.05","7.0","21.22","28.22","0.0","64.7","123.48"
"2121","2020","20","Telangana","Mahabubabad","40.61","7.98","15.97","51.59","67.56","0.29","116.44","200.74"
"2122","2020","20","Telangana","Narayanpet","32.0","0.6","13.31","0.0","13.31","3.68","49.59","88.97"
"2123","2020","20","Telangana","Mulugu","12.57","12.39","1.28","0.12","1.4","0.48","26.83","72.6"
"2124","2020","11","Tamil Nadu","Tenkasi","4.73","22.18","0.4","35.35","35.75","0.0","62.66","73.86"
"2125","2020","11","Tamil Nadu","Kallakurichi","0.42","12.97","4.17","78.91","83.08","0.0","96.47","134.36"
"2126","2020","11","Tamil Nadu","Tirupattur","0.0","0.0","5.83","17.81","23.64","0.0","23.64","29.19"
"2127","2020","11","Tamil Nadu","Ranipet","0.0","1.95","7.96","27.78","35.74","0.0","37.69","51.88"
"2128","2020","11","Tamil Nadu","Chengalpattu","0.0","32.3","6.85","24.21","31.06","0.0","63.36","76.83"
"2129","2020","11","Tamil Nadu","Mayiladuthurai","69.3","0.0","0.0","0.0","0.0","0.0","69.3","112.06"
"2130","2020","14","Chhattisgarh","Gaurela-Pendra-Marwahi?","1.24","0.06","3.08","0.26","3.34","0.14","4.78","7.34"
"2131","2020","6","Madhya Pradesh","Niwari","6.06","0.28","11.73","53.78","65.52","3.2","75.06","88.93"